"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2399.23/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x08be419b6538f0afdb4c9ffdb12ae1db75865dd95c239459acf09a5f0c2917ce","11558029","1609365859","2020-12-30 22:04:19","0xfa449503dc956c0f008903fe00cc30f50e07e745","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003787","9.08588401","752.53","","","Submit Vote",""
"0x5856175d819eec2fe38679e57fe671f96ae8a639748769e7fd4749a05931bd4b","11558811","1609376312","2020-12-31 00:58:32","0x38395321aa7e0f5bf2d6de007dfb293988ec6ee0","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007574","18.17176802","737.15","","","Submit Vote",""
"0xf80e9084b59449a7ae891337802d37d2af9ff955506140536085b0cdec15f43d","11559169","1609381297","2020-12-31 02:21:37","0x1f766d64ccb4b7e63a6cf347c5ff859a8697f6dd","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00711956","17.0814619388","737.15","","","Submit Vote",""
"0xf4bac97883e0b3f6e9a0992aa25f688db785f73a97ebeedb7be07c6b4448c4fe","11561684","1609414274","2020-12-31 11:31:14","0x82bb6b5e92e1143fc03ee468a7ba9df8e955f7c2","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004453512","10.68499959576","737.15","","","Submit Vote",""
"0xf301e79fc0918dbff8fb5f544623030971a6663253582f912c5868b22f2120b3","11563435","1609437748","2020-12-31 18:02:28","0xf44b52c11b1c800722e8fdf4aa7f3076339e73c4","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00386274011050466","9.2676019553261","737.15","","","Submit Vote",""
"0x3499e66a78225f339295cb1b2e68726428a749d5469d50f032c1ff110446655a","11564079","1609446898","2020-12-31 20:34:58","0x73b607d9f4e18439fabbe37b0aa0aca1044832c8","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003658242","8.77696395366","737.15","","","Submit Vote",""
"0xcdec2680f6b35dbd9405f19d8b4c391d23ed771f81a62911db5364c84ab1e463","11564973","1609458636","2020-12-31 23:50:36","0xdf57b513a565c9fea29eaf901986c63f86e589ae","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003582502","8.59524627346","737.15","","","Submit Vote",""
"0x880bce1f4723b6821ec477aaa27b62a34d94ac27b967ba6ba12d60c0d56e4f37","11565005","1609459069","2020-12-31 23:57:49","0xc4a5992c190b1988e0a4449efe7580d3af83d234","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0034083","8.177295609","737.15","","","Submit Vote",""
"0x2962f0385c4f1e5fff3f490ddab7771e2bfd8848706581e783a4001c6f56a74e","11565791","1609468896","2021-01-01 02:41:36","0x60015a9010243425172182b00e35f689ed4d887a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004679614","11.22747029722","730.60","","","Submit Vote",""
"0x297f8c96fa7bfc6a760171e49ed96bb4d3fc4802b12199638b998adf6ac31c0f","11566268","1609475175","2021-01-01 04:26:15","0x1e561b56d2e7d674060d0aa27f09b52fff53bfbd","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003415177","8.19379511371","730.60","","","Submit Vote",""
"0x5125934063296033a43256cab3dcda900b43e5388ef935558c9acf5c61d19459","11567107","1609486595","2021-01-01 07:36:35","0x395d8a19277559656c0e0c2d3b5694ea74c92c25","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00333256","7.9955779288","730.60","","","Submit Vote",""
"0x61a53cb7cd9651f9baae505c95cc03ec136a049b97f9c639f5a0ed6ea1b9e59c","11567108","1609486605","2021-01-01 07:36:45","0x595f8f256b1a3be5b32a94b31ecf3d66ca885862","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.003665068","8.79334109764","730.60","","","Submit Vote",""
"0xe7305a6ea7195ca0341932fa9b8f55c07f2c26d256522318ad155c169bcc1ef2","11570183","1609526984","2021-01-01 18:49:44","0x46bcf35d96eda5e5f6ec48c7956bb4ed9caba1f2","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.020955185","50.27630850755","730.60","","","Queue",""
"0x175a7efaaab136c0969107c7c9293e0e5eb7ee550749107f72ad0d28d6bed44f","11576861","1609615002","2021-01-02 19:16:42","0x46bcf35d96eda5e5f6ec48c7956bb4ed9caba1f2","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.32404032","777.4472569536","774.90","","","Execute",""
"0x0f52d24373d3a72a02bf928d67b1631b16acbf05b1f6ead9a5dccba57a0886a6","11602333","1609953257","2021-01-06 17:14:17","0x0a82e6ef40cfcca9d5f651292194aa1c7fb2f9f4","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.05001106","119.9880354838","1210.59","","","Create",""
"0xd96fec489c3adf5db7325c528eec8217576ad963d740244f78df94dcb9fc33d9","11602379","1609953928","2021-01-06 17:25:28","0x73c59db79ca56755429f06ccd851eb3660326117","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01116102","26.7778540146","1210.59","","","Submit Vote",""
"0x193271e853d3ef274f971a9d8d68554737640d3e5d5a5cfa20b1b69d6ba8f446","11602392","1609954101","2021-01-06 17:28:21","0xe1405cbbb31748d5cefcf36db34737a1df8c2d9d","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01083082","25.9856282686","1210.59","","","Submit Vote",""
"0x80670d5d461d616bdb9e224ae707e5081c44da6f833a2f46d50f251627952275","11602419","1609954383","2021-01-06 17:33:03","0x9548fc023f6000b4bd1f8569abc4222bdede65c7","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.014035892","33.67533316316","1210.59","","","Submit Vote",""
"0x05e894e3a4b8a26d3988f9cadfe6384c3bb1cf88a3f2b111b34ee05285195393","11602478","1609955178","2021-01-06 17:46:18","0x913cde4a1c65dc1a500f1e9c128acaf73c045ae7","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.008533722716904","20.4743635540776","1210.59","","","Submit Vote",""
"0x35f4c5b897e7ef9fbad1f3fa0eaa0edbdf674665c7ca206fa4db08df9aa47efc","11602486","1609955241","2021-01-06 17:47:21","0xe5465ced137ecf8c80bbf7a1e2f2bf457a12a466","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.008533722716904","20.4743635540776","1210.59","","","Submit Vote",""
"0xfcfeecfd949c9e1246f67aedba9fc3c684c45e55a27ddcb67b8c4ea4a35cb35a","11602756","1609958664","2021-01-06 18:44:24","0x38b3bb561700fc263240c4bcfa6f9a5a10167556","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00734364982470252","17.619104968921","1210.59","","","Submit Vote",""
"0xed0446f15fc055c93c96926f3a305b3a2e343f445cd5e15cee23db0839ba6d02","11603401","1609967189","2021-01-06 21:06:29","0x10d2a2ccddbf3ed58ba4722a30d97660a01ee270","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01030064","24.7136045072","1210.59","","","Submit Vote",""
"0x061eef9bf41d00ee538c875e0bf85e1064baa353ae9709a245bf4e7d73a9be85","11604015","1609975438","2021-01-06 23:23:58","0x21d05071ca08593e13cd3afd0b4869537e015c92","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00545328011050466","13.0836732395261","1210.59","","","Submit Vote",""
"0x72147e9dde729e35f86c3e6a5229a8fff96a1d1f84de8c26597c4fd3eb078a86","11604223","1609978237","2021-01-07 00:10:37","0x2c9139d5ec9206bd779a71ecdb927c8cd42e9639","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007452816","17.88101973168","1225.50","","","Submit Vote",""
"0x879ee7473acbed8548bd4ebd48b0471076e8875c40f349296af61e26a7c9300d","11604289","1609979219","2021-01-07 00:26:59","0x02a1da62dca18761b1e0f8a7bb5d0a596f58a815","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00840714","20.1706625022","1225.50","","","Submit Vote",""
"0x3d282ee0ef0985157aa63c744f77ed8bc0115fe4362a24811186b2c462d2fc81","11604305","1609979398","2021-01-07 00:29:58","0xddd9545bf70a4ba68e0afb94129945a23e3ec6e1","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00810418","19.4437917814","1225.50","","","Submit Vote",""
"0xbe485634df24e596949ab1d4e42259496627c2f40a26c55f0beba94a0c50f544","11604854","1609986801","2021-01-07 02:33:21","0x60015a9010243425172182b00e35f689ed4d887a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0083314","19.988944822","1225.50","","","Submit Vote",""
"0xf0c6788a1e51051a809d42e13e7dd0063f7556ad1462254c73d7da369030f5e3","11605241","1609991510","2021-01-07 03:51:50","0x06aead89e739255f01d8e96b6560247415a513b0","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00708169","16.9906030987","1225.50","","","Submit Vote",""
"0xb044e24dde7fc46eb9a71dbecdd365abd6fb45cc44bda49e75d6918269aef143","11605596","1609996376","2021-01-07 05:12:56","0x395d8a19277559656c0e0c2d3b5694ea74c92c25","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0079527","19.080356421","1225.50","","","Submit Vote",""
"0x3aa992e032ff7db724d334253060b0bb99b20e7add20826c64f068048bcae7d7","11605745","1609998585","2021-01-07 05:49:45","0xdb8915324a7a3b7ce8a9d576cfcedc9c2fc4845e","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007748202","18.58971868446","1225.50","","","Submit Vote",""
"0x7113b98f47c1a20ef0d8876266f70fbccfe2cf33082b1b5ad213c87726dde320","11606551","1610009200","2021-01-07 08:46:40","0x8fb7de9825bdebf9d66461da21f20d60a19c3970","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00636216","15.2642851368","1225.50","","","Submit Vote",""
"0x4f9ab08d0e8b129c30985f14628a5d8d0ed2b5ce34243de456ee1876489a7a7b","11606788","1610012476","2021-01-07 09:41:16","0x9383f56fc77079befe3807c88cc350bae93d75d6","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00840714","20.1706625022","1225.50","","","Submit Vote",""
"0xd1bcd1520a63e2fc6897b44014868c8b096abeff6a7dd07fa9864b6a83edad75","11606789","1610012478","2021-01-07 09:41:18","0x9b5ea8c719e29a5bd0959faf79c9e5c8206d0499","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007574","18.17176802","1225.50","","","Submit Vote",""
"0xfb0e74b6d1a64e5d0fa875b1484a76c93bb8883ba6a5a573a1f8d2fb30294c47","11606896","1610013897","2021-01-07 10:04:57","0xaea61bffc84031c4c1d1f2c7a265ae52eedb1d21","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00674086011050466","16.1728738029261","1225.50","","","Submit Vote",""
"0xacf04263cb7de50626e9aa8972699c94b40be7e9b61fe1d950edf5fe165e52c9","11608710","1610037836","2021-01-07 16:43:56","0x4b2c289a9a475554ed8791844b2e0d03924f8358","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01734446","41.6133487658","1225.50","","","Submit Vote",""
"0xee1cfea4a505676e3d5b0a41513bced75e7bee08a94eeceef11dbba4b50bb7bb","11608785","1610038624","2021-01-07 16:57:04","0xeb56b2f9baeb4024ecd154de7dca6256afc467c0","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0166628","39.977889644","1225.50","","","Submit Vote",""
"0x1b8b008bc20928f1737c692605973ea3eb7273440acb38a4432deb69a05eed3b","11608909","1610040262","2021-01-07 17:24:22","0x99655ca16c742b46a4a05afaf0f7798c336fd279","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00590772","14.1739790556","1225.50","","","Submit Vote",""
"0x3773b2e21d0a015a35f6a63158b83bb73e152dc42dd66f9e48188a66b06d6093","11609328","1610046190","2021-01-07 19:03:10","0xa54ab4cbd9e7c58407b18e07ebfdae97c4a43b4a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.030242982","72.55986970386","1225.50","","","Submit Vote",""
"0x1378d4ff7814a04adf85661a5fee21c854a012d3f4c343c55a263ca93cdc4664","11609602","1610050139","2021-01-07 20:08:59","0x8afaed312996c8a3984c83e9d092faa970f9d055","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0049231","11.811649213","1225.50","","","Submit Vote",""
"0x96fdb01983f65569268450c1dbe042e531e4976ec1dc14dbf37f57de2f0d68ed","11609813","1610053177","2021-01-07 20:59:37","0x972cbea41df5b829f73deaf538f4af9b80db1053","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.010164308","24.38651268284","1225.50","","","Submit Vote",""
"0x7c131eaab021e46ee1b798664d8d09bd4ed5ca4e03a77990a531c6cdeb502a9a","11610005","1610055563","2021-01-07 21:39:23","0x2ca164b3751e7cce44c006fce9029a0c8b6f659b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00499884","11.9933668932","1225.50","","","Submit Vote",""
"0x198d3fb1a0b866154f38e95695d928a8d63c4803de51faefc35f1dac54fa109e","11610091","1610056728","2021-01-07 21:58:48","0x4ada1b9d9fe28abd9585f58cfeed2169a39e1c6b","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00598346","14.3556967358","1225.50","","","Submit Vote",""
"0xa9450e53a0aea8e733d99eb9817a27aeaf56f5c089b09e72263850a9aa8594bf","11610170","1610057713","2021-01-07 22:15:13","0x7a8170b3ecf2b6850a62368879c8aa4fc1521106","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.006164856","14.79090746088","1225.50","","","Submit Vote",""
"0xa901873b2173850e286e1aa6663cd4eceac8478616e4d064f53a8e97ac4eda30","11610446","1610061593","2021-01-07 23:19:53","0x250b24f4cb6416174d57f1c960e4f53aca890cf5","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.01113378","26.7124989894","1225.50","","","Submit Vote",""
"0xa814a64daec36cb8269798271bc54fc4d9045acc99bf948d1bc9676cc57b3506","11610800","1610066368","2021-01-08 00:39:28","0x5e75f78a7e50121f0ad6440651c5567c0578d9b5","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0090888","21.806121624","1216.98","","","Submit Vote",""
"0xf79458611cdb0538e3117837ea1efba9c1ef8042d3dcb0e6d8ca977a41e884b4","11611955","1610081535","2021-01-08 04:52:15","0x1f766d64ccb4b7e63a6cf347c5ff859a8697f6dd","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00545328","13.0836729744","1216.98","","","Submit Vote",""
"0x71a96ff694bcbcec8dce7814e0cab73f672c91ad9d65b66fc2a75a714ea7f88e","11612068","1610083070","2021-01-08 05:17:50","0xff6c422c6e9a53200798a771f25b72b96d4eca64","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00583198","13.9922613754","1216.98","","","Submit Vote",""
"0x97237c06a8ee3c773387053eeebd4fb7b9715c97bcd08d49cb08649e4fc0100f","11613045","1610095667","2021-01-08 08:47:47","0x4bf03635d42067cf86aaaf173f134765c30e40fc","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0060592","14.537414416","1216.98","","","Submit Vote",""
"0x6d2c814e6c83bee392c4c17307dff07be248383b0334d7136d39357f764aed9b","11613093","1610096195","2021-01-08 08:56:35","0x9428e55418755b2f902d3b1f898a871ab5634182","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00532488","12.7756118424","1216.98","","","Submit Vote",""
"0xad5a680d30387dbe0f46eafec02c570ac7d38348c78f7d96ec6639a7dd6b3430","11613127","1610096711","2021-01-08 09:05:11","0x348f10f90e42f7f053e6b03d82d3ed8f7447104a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00666512","15.9911558576","1216.98","","","Submit Vote",""
"0x2911f325290b9dbbdecac1836657003af8bed336f9d36638b89306a364469886","11613555","1610102010","2021-01-08 10:33:30","0xf46b1170992d9e66747ff4eea671ba4922eca684","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.006392456","15.33697220888","1216.98","","","Submit Vote",""
"0xe74d9056294ed2c7aa61567889e3ad6eae40e33f2bcbd532d53632312089c257","11613690","1610103708","2021-01-08 11:01:48","0x99b68f6a5455493d9151ce8a1d0c4b609d69bd8e","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00734678","17.6266149794","1216.98","","","Submit Vote",""
"0xda4b0f86b2c7aec863db8e163410824ee42066fd9976afdd003a7758c9e7c6e4","11613916","1610106642","2021-01-08 11:50:42","0x9824697f7c12cabada9b57842060931c48dea969","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00446866","10.7213431318","1216.98","","","Submit Vote",""
"0x003245445137ceb73e6595ae6c3afa45736d78ad113a50372962e908889eba52","11615338","1610125482","2021-01-08 17:04:42","0xf1246624ebdacae1e3a576949e39321d0201ecb9","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00624855","14.9917086165","1216.98","","","Submit Vote",""
"0xbf2ee975ac15e3985cada50b71b5b843ac9f3c99ab2d0b3efab788bd04fcc1af","11616114","1610135914","2021-01-08 19:58:34","0x695cf62c68ad3775a47a0b9f18a7e20a9a1357ee","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0053258612","12.777965966876","1216.98","","","Submit Vote",""
"0xf56e54b655fb87ec1fd6db4237d65847572a06c4a0ce47042b8d42dfdc228c67","11616715","1610144013","2021-01-08 22:13:33","0x65850a10c28db1903573579b77eac0a761710d79","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0060592","14.537414416","1216.98","","","Submit Vote",""
"0x46797e5cd443e8b96fd7702ea5ae16588bab0728a3669914df801ea1614d39f8","11616872","1610146082","2021-01-08 22:48:02","0xbc8859facd9c1d6a5eb349e34f6066bb05e2c670","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007574","18.17176802","1216.98","","","Submit Vote",""
"0x167e68a853e1391581c224a4225150d3dd7339d5d4579d0a10722950b9004396","11616909","1610146655","2021-01-08 22:57:35","0xfcf4d9e7157720822f014b0c4136b2f905a51921","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00772548","18.5352033804","1216.98","","","Submit Vote",""
"0x772a4411ec8692c9a9f2422ae05a0a0186f84428d1eec0e40ccfa40967a1f1b6","11617603","1610155383","2021-01-09 01:23:03","0x01f64ac45407036e73d61ce8b96dd78d5face75a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.007241923","17.37503891929","1279.96","","","Submit Vote",""
"0x110a354867a6a754ffe73b932231cba664ba08aa41eb47b48a11b4835a1c7512","11617760","1610157363","2021-01-09 01:56:03","0x5b93ff82faaf241c15997ea3975419dddd8362c5","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0068166","16.354591218","1279.96","","","Submit Vote",""
"0xe9c2004ddf2139942a2dec419ce6dc54c950a1f5bc5c631f072f5208d33bcc96","11617777","1610157485","2021-01-09 01:58:05","0x3839acf1ee7699d1f46b1be840d8ad8317fdf757","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00674086","16.1728735378","1279.96","","","Submit Vote",""
"0x501e245e225726bbad8188a752339369dbc8963b243f20950be4de945e8afd38","11617873","1610158767","2021-01-09 02:19:27","0x3b08aa814bea604917418a9f0907e7fc430e742c","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0079527","19.080356421","1279.96","","","Submit Vote",""
"0xa9e3a30dc4cbb53a483e13422331225b7d53d155cd95800f2b36da0851c3e2bc","11618387","1610165841","2021-01-09 04:17:21","0x5a50412ad703847130469c1c4309abd411ee0ad7","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00424144","10.1761900912","1279.96","","","Submit Vote",""
"0x3ce3b870955fb7c7f6bca590d8d04688ac85810833de8b7e63a9b1025f97967f","11618521","1610167542","2021-01-09 04:45:42","0xe8782e32f1eeafa94e90704ea6dccffb8bcd5849","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00467944011771212","11.2270531136185","1279.96","","","Submit Vote",""
"0xdda5b5345e8386c7a8ebdb76ebc076f78ca7e7da036c5453a65546620c40e787","11618627","1610169014","2021-01-09 05:10:14","0x3e791cade64ecb1e78be4a5a99cde0b2fa51675d","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00439292011050466","10.5396257167261","1279.96","","","Submit Vote",""
"0x7007c549c9b0b66f2f8c2a35c3206de81a3cbb0ef4ae8fcd2e7667d613d8192d","11618911","1610172656","2021-01-09 06:10:56","0xdd709cae362972cb3b92dcead77127f7b8d58202","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.004664632","11.19152503336","1279.96","","","Submit Vote",""
"0x8eca34914c7a572aef2027e213941f8320932a47543629e7f2205bea481ab71a","11619092","1610175139","2021-01-09 06:52:19","0xc860f7c0ba21a21618e4059a3dcd8f90190750ed","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00409753426122726","9.83092712556428","1279.96","","","Submit Vote",""
"0x95ff4e460dd8ab822288eae0f51d04df8b7923141837d54972964b52285adbd4","11619256","1610177413","2021-01-09 07:30:13","0xd5ac47018750e3fcb96bb28120f4d2564f8f653a","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00462014","11.0847784922","1279.96","","","Submit Vote",""
"0x2903ad2203a13302fd20f21ad4fabd8ae4e927cc595323945bc8e7590dafc9b2","11619531","1610180956","2021-01-09 08:29:16","0x38395321aa7e0f5bf2d6de007dfb293988ec6ee0","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00446866","10.7213431318","1279.96","","","Submit Vote",""
"0xadac116340b9e4f860f62c9fde4690ed7ab02210bc7ecb179bd9cec4f7a0c723","11619538","1610181051","2021-01-09 08:30:51","0x74f0ef88878bad5c38ee76144ebb723c94e25a86","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.0045444","10.903060812","1279.96","","","Submit Vote",""
"0x31abcb906a9a42e3d87fac208fa5dbda7cded49f8e54242a93b8555eb3cf054d","11619558","1610181292","2021-01-09 08:34:52","0xd34a7095b8aad4a4a125a2bfab003a030f319fc3","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00476012","11.4206227076","1279.96","","","Submit Vote",""
"0xacfcabbe9e8704c0f0ff6755d572be3fb83b656d7818474b26c87e7833d57a2c","11619639","1610182537","2021-01-09 08:55:37","0x0fc832ea4ff46cffff0eaf14f7b3e632d497bd50","0xec568fffba86c094cf06b22134b23074dfe2252c","","0","0","0","0.00507458011050466","12.1750848385261","1279.96","","","Submit Vote",""
