"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $2398.61/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0x69edca60ca4408b157b7e78297ec238ed7958687d63faa5a8faaf90eee877418","12339498","1619754284","2021-04-30 03:44:44","0xee2826453a4fd5afeb7ceffeef3ffa2320081268","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0163762596","39.280260039156","2775.96","","","Claim Rewards",""
"0x3eb060a316c12facaf5ad51fcb015cdfcf20df227c52ba8174e3333821cb9b12","12339505","1619754363","2021-04-30 03:46:03","0x7bfee91193d9df2ac0bfe90191d40f23c773c060","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01708771","40.9867520831","2775.96","","","Claim Rewards",""
"0xeb1b826d28b621757ce97a3415c5eb33b84dfdb8b869888590bd1865b08790d8","12339627","1619755914","2021-04-30 04:11:54","0x26fcbd3afebbe28d0a8684f790c48368d21665b5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015705294","37.67087524134","2775.96","","","Claim Rewards",""
"0x17987f59a2eebecf1b24c111d752b181fc83e471a3e20b9af152cb4d9109d76e","12339706","1619757016","2021-04-30 04:30:16","0xe10d96b64922377f50fece3baec631176549474e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014000052","33.58066472772","2775.96","","","Claim Rewards",""
"0x77f915df652b04e601dcfbd7a49fdcb1896ef53c907d6c544dd647617c3d0f04","12339905","1619759462","2021-04-30 05:11:02","0x5b6c6027d5e4cf4b7badc8923e0430da0bfd00ec","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.016762204","40.20599013644","2775.96","","","Claim Rewards",""
"0x309e2e40d3ffd17d476adffa1825709aa61212dc350a0836316458dcf7bba487","12339987","1619760577","2021-04-30 05:29:37","0x6801b5ae5781c93be0f7d223db72b4e6e56c8bf6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013803408","33.10899246288","2775.96","","","Claim Rewards",""
"0x4e29eb1a870752df1c1c8059c15538fa984300e4dfdc3a85d27e91a0348197f7","12340011","1619761017","2021-04-30 05:36:57","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02364372","56.7120632292","2775.96","","","Claim Rewards",""
"0xbb47e1606dbd06f5c58afd62c5a87a38e8656ca858e6d11d5157ad0cae5538f0","12340075","1619761987","2021-04-30 05:53:07","0x51346d389ec7adf11c5b96695ef003dbb849af9a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02508804","60.1764236244","2775.96","","","Claim Rewards",""
"0x60abdf4e1fa4cba485b65cb4cb799fd9c04067ee02d9625296dd641e1019f6c3","12340117","1619762576","2021-04-30 06:02:56","0xf125da726fd9d41e62540219c21bc264230668be","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015074676","36.15826860036","2775.96","","","Claim Rewards",""
"0x2cbebd4ce0c3c9bc2a486752ea34b6bfed2a1b63f5ca45350a43f39fa404dc08","12340229","1619764183","2021-04-30 06:29:43","0xf5bce02e24313618ed2e8318dee2b86bf53cd53c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01905724","45.7108864364","2775.96","","","Claim Rewards",""
"0x55da0c91c41b6da85acdf97ad11fb51e220805a7d815c4a70ff751e9041b9dc2","12340322","1619765285","2021-04-30 06:48:05","0xa804fb037f275572b9e6ae8cba1dc9f0789745b6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01501591","36.0173118851","2775.96","","","Claim Rewards",""
"0x89bfaa29c73c5121da9c83b7b15eb014e32863eea10cdccbfd9187311f9d82a9","12340339","1619765465","2021-04-30 06:51:05","0x3ffbf94ed08f583593b25939f6b5a56bf3dd749a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014222936772","34.1152783706869","2775.96","","","Claim Rewards",""
"0xfe5647adfc8f17b6fbb2194ce294609b8b1b202095129379c67f959f84a0a9df","12340607","1619768990","2021-04-30 07:49:50","0x9305d3b084fa269afe5a1a8ca414715d39041eb9","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0209656","50.288297816","2775.96","","","Claim Rewards",""
"0x30ea688ac4daf0264ab81885bf3dab19051ef1814a95e8f01d2b176c69a37d2e","12340974","1619773988","2021-04-30 09:13:08","0xd6d6869333c5cbf3af8c973b17193d921dbe2df3","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.018223632","43.71138595152","2775.96","","","Claim Rewards",""
"0x00a357bacb5fec29031609a866887d8f2e527e0a76cbaeadc81033fa3f31d22f","12341251","1619778040","2021-04-30 10:20:40","0x455d7eb74860d0937423b9184f9e8461aa354ebb","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0111172992","26.666065034112","2775.96","","","Claim Rewards",""
"0x310b460b4495c3b1e62a590079c02bad83c44e8ddf91ac97a6ca2b3d01faf055","12341332","1619778988","2021-04-30 10:36:28","0x2755f169627369e30a9cdfd30f43c80e6e4c1905","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014768989","35.42504470529","2775.96","","","Claim Rewards",""
"0xd97147d248dfd15164239efa81b0d76d38748c60c667d95a0a2ec8bf2781180a","12341934","1619787342","2021-04-30 12:55:42","0xa489e9daf10ced86811d59e4d00ce1b0dec95f5e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.020213246","48.48369398806","2775.96","","","Claim Rewards",""
"0xf19db1200007b2d0836bad30e4f4843b9ff733bd58819e36dee4444bf2e5f71f","12342637","1619796376","2021-04-30 15:26:16","0xa489e9daf10ced86811d59e4d00ce1b0dec95f5e","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02646228","63.4726894308","2775.96","","","Claim Rewards",""
"0xd646abafa0d2fb851d6d6bf54b524bfd99096a3cd1df4464ec77de055fccbe33","12342701","1619797310","2021-04-30 15:41:50","0x6b5422143e8abdf03db19c6058de007d27465bd3","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02691","64.5465951","2775.96","","","Claim Rewards",""
"0xbfe075aa059225d66b8db44eb11f093ea8123b32c049a4d8d1cffa7c11d53638","12342997","1619801375","2021-04-30 16:49:35","0x6264b7f05facadaf24b71a96e1df3f46a654b799","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02904396","69.6651328956","2775.96","","","Claim Rewards",""
"0x8420f69bbb9d75601010329814ef3b0f5e0f66e2874f7b6b66387165d583b14e","12343688","1619810675","2021-04-30 19:24:35","0x926e78b8df67e129011750dd7b975f8e50d3d7ad","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.018727152","44.91913405872","2775.96","","","Claim Rewards",""
"0xb94f04d7fff3454c0029633b535df3664881c78a9d10deed2990878c7f3734a1","12343753","1619811605","2021-04-30 19:40:05","0x208b82b04449cd51803fae4b1561450ba13d9510","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02800188","67.1655893868","2775.96","","","Claim Rewards",""
"0x380ce96f1342fe3335c25b3a9aca3d2a13c7b916220fd30a34b7a11f69b1e4e1","12343786","1619812008","2021-04-30 19:46:48","0xa5b65d4a68c1c71aae3910199f4ab266f726afbf","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.023224136","55.70564485096","2775.96","","","Claim Rewards",""
"0x4c049c4baa53d45830b6cc2417c1e64be9c246c074a6f07da3d97815f27f2219","12344241","1619818432","2021-04-30 21:33:52","0xdece4cc63b43e4cea0399e21c1e119ee3e968722","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.025875308","62.06477252188","2775.96","","","Claim Rewards",""
"0x42f15182cb88928030a74641eaed36fc7208ee4ec2f886ca4c6f7daa5d38aa74","12344423","1619820620","2021-04-30 22:10:20","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01914732","45.9269532252","2775.96","","","Claim Rewards",""
"0xf22c72ed5bc4f73a3997b8456827d461f955518b077633063ea23d82c39ef21a","12344512","1619821641","2021-04-30 22:27:21","0x136aea6a78d2014e1e5263b98dcfbbcb49f2b012","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.017969105","43.10087494405","2775.96","","","Claim Rewards",""
"0xeb2bfd4a6947c2ee0729a5355ad1b67a674b9a8fd9a86df84d19cc8a32bb8e7d","12344654","1619823421","2021-04-30 22:57:01","0x168fb2ff25bb87f7a96ab6f6a471fa806d861c39","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.016732014","40.13357610054","2775.96","","","Claim Rewards",""
"0xc7706cb6a047c94c7ff8098c9e21bdf21d426065bb1fade77f5f56523ad5b997","12344769","1619824830","2021-04-30 23:20:30","0xef9e206a0ab359ae92c44af6403a6e14877d6724","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014186836","34.02868669796","2775.96","","","Claim Rewards",""
"0xebc3c45a5716053e4cad5b3e58c56744f3b10a04ce76f1812cfa06a6bde60216","12344998","1619827884","2021-05-01 00:11:24","0x41db44d3d72baba6a681c4b5fa0196ac6a749888","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01875717","44.9911355337","2947.80","","","Claim Rewards",""
"0xecfb8117c8a1ba596745006cb29a57cfb50b201ffb1fbb4c027391b470953a7e","12345458","1619834019","2021-05-01 01:53:39","0x6de9f901ce72234736679641e5d3f97ce3a35274","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014291392651598154","34.2794773280499","2947.80","","","Claim Rewards",""
"0x67e0acdca343e71bd0145ca5e665d1b8b5cee7d7b3da0435d1836e17bf93d6cf","12345973","1619840992","2021-05-01 03:49:52","0xddf9a07836caee5bb79c6cd97ca6fae94b8e6d56","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012670245","30.39097635945","2947.80","","","Claim Rewards",""
"0x63a8f7faed51860471b0d85fcebe029108b4b611a96dcd41e6c5ff461e895586","12346050","1619841836","2021-05-01 04:03:56","0x2de640a18fe3480aa802aca91f70177ada103391","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015400638","36.94012431318","2947.80","","","Claim Rewards",""
"0xbe29511c118b6691264836cea309da065c2fda40d326d48eee35ef91263fc5dc","12346205","1619843896","2021-05-01 04:38:16","0x0e61dae710688c22d8f6d0c3fdd1735d27ddff8f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01486797312","35.6624690053632","2947.80","","","Claim Rewards",""
"0x6261cc20c2c203cbc549acd37d0fda463a14898d434ca20e71c96cd52d83e827","12346249","1619844559","2021-05-01 04:49:19","0x6886d00b20cc64280010c789afe54b3791c01ec6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01030622208","24.7206073433088","2947.80","","","Claim Rewards",""
"0x86ba7fc6f62fa3ff6aa5cd662fbeda8536b1494feb992e999e67f38971c60442","12346382","1619846387","2021-05-01 05:19:47","0xaccf1f9320cba94fba57127e56fcd5d38c27303a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.077932903312984","186.930641215557","2947.80","","","Claim Rewards",""
"0x19f3d170679610ce524300926b27eb3eb3d86ee4cb981659040a9717d0f4bcf6","12346470","1619847602","2021-05-01 05:40:02","0x9c5083dd4838e120dbeac44c052179692aa5dac5","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01576248","37.8080421528","2947.80","","","Claim Rewards",""
"0xea5beaa0ef1ea9755c8a32c4577b55895eac3e27508ecd8174b0a1df40dae085","12346497","1619847996","2021-05-01 05:46:36","0x38148ecc2078da7f65e6233dda28efaf4c51e96f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01792245","42.9889677945","2947.80","","","Claim Rewards",""
"0x068cc6ebc7193a6065140493334eb3afb26ee23cbc445dd6176473498a017b7a","12346504","1619848073","2021-05-01 05:47:53","0x2fdc1142902ecd25033ab9209a055d25f59c1507","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.011153150600931722","26.7520585629008","2947.80","","","Claim Rewards",""
"0x4be958f3684766044d86d41d53eb2afea988c52064a78d0c2fb7feac965ad2a5","12346553","1619848732","2021-05-01 05:58:52","0xfa9dbab87da24fa3716c084cc8f9cc4f5e573849","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.011119412","26.67113281732","2947.80","","","Claim Rewards",""
"0xdde2e0dc8d2d3b65ef375d9b7df102f6f23846dc538e4a3e8a3e658d6baae2a9","12346613","1619849654","2021-05-01 06:14:14","0x06185ca50a8ab43726b08d8e65c6f2173fb2b236","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0136259266","32.683283802026","2947.80","","","Claim Rewards",""
"0xca242cdcaabd5adca0ef9b699c5460ccc87eb67b2d7178fc7c9fc34202c1a4e2","12346652","1619850179","2021-05-01 06:22:59","0x7faa8db283ed81b3a9c7f55ba9179a751549a75a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01548638","37.1457859318","2947.80","","","Claim Rewards",""
"0xd6f178ca35379460018a8786e53581ca13704ee3b043c13567ff382fb9cb58a4","12346831","1619852694","2021-05-01 07:04:54","0xe1d18ae098ffb1ad301e0609180f155b329a710a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.019532359","46.85051162099","2947.80","","","Claim Rewards",""
"0xc3cdec100485d8549465ff6dd12d619066a33ef12ace3664a8fca5701df5d71a","12346855","1619852972","2021-05-01 07:09:32","0x1898e57d5e1918f3b0752d06a90dfcd5efb7a601","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0118633625","28.455579926125","2947.80","","","Claim Rewards",""
"0xe625585c71e17ab31e655bcbb86c6203bc44d8c1a067ed205075186cf6a65a30","12346947","1619854140","2021-05-01 07:29:00","0x01acb3804ba9c42111c6e9c127831eb486ca1ac7","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01615086","38.7396143046","2947.80","","","Claim Rewards",""
"0xcda9638fb4612f91ba9e214cb094490ccfa73bc4694f47cdddb75a81898e6440","12347251","1619858144","2021-05-01 08:35:44","0x67e5ab5b573f01030a1076dda7a79ef0f31a1bfa","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.014744961","35.36741090421","2947.80","","","Claim Rewards",""
"0x23695f13b23ff5ef21d5c5027dc23db9fc76aec2ff298a14afd03f66f6f8fc2f","12347550","1619862759","2021-05-01 09:52:39","0x0ee65f26d5d2e14d56b7b3b93c2c79365b697a3f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.016142895","38.72050937595","2947.80","","","Claim Rewards",""
"0x842ebb120df61a5af66489da3099e21fa47eda8e9537dda90d130e54001b483b","12347978","1619868100","2021-05-01 11:21:40","0x41fa28ca6d17aef97d641aa230e57243b10afcd4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013324473","31.96021418253","2947.80","","","Claim Rewards",""
"0x6ea927878ebd58cde6a021d9eff705bdc55e84e894413d6796ba64a76aa72cc0","12348028","1619868670","2021-05-01 11:31:10","0xe4fb9ca52e39b83be69e74e7fac8f807a9c16ef9","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0123801985","29.695267924085","2947.80","","","Claim Rewards",""
"0xadaa2792f9fec04542b82704ae3e5396ab94ef7ce2e73b58e07ba48cfe600a7d","12348172","1619870545","2021-05-01 12:02:25","0xee2826453a4fd5afeb7ceffeef3ffa2320081268","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0113862636","27.311205733596","2947.80","","","Claim Rewards",""
"0x639c5c314dc428ea974246dcf32d76d95fa0d7c3382d2c2eaea9f45210096d1e","12348347","1619872768","2021-05-01 12:39:28","0x2fba909aed4345ac0c67c75c51d955f822b14629","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01577192","37.8306850312","2947.80","","","Claim Rewards",""
"0xf8afb445fd0dd01bd6c392574e347e7f9ff34fb46565b81efbb45d3af781e8f1","12348512","1619875046","2021-05-01 13:17:26","0xb6726c0f074606085a1f6dcbe9460eedbc4df16f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010914680948","26.1800628686823","2947.80","","","Claim Rewards",""
"0x278d8d2895390627de558e35978df265104338ec0397f0825503c8192ceb10ca","12348562","1619875616","2021-05-01 13:26:56","0xee0b3d798d0c63eabf31fa29c65151e2608de8ae","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.009765286","23.42311265246","2947.80","","","Claim Rewards",""
"0xe4caf3bc1f11d2665ebd37627e5e6a3d3ee8b1f871354ce7b2dbed788152b5c1","12348669","1619876984","2021-05-01 13:49:44","0xae54995813a4b3f3309ed351bd2d4f3dc8c7a651","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.016524422","39.63564385342","2947.80","","","Claim Rewards",""
"0xbb1d6472105cb63aaecdc190312c8d536344a365ea5a3dfcb94c959e924bec97","12348876","1619879854","2021-05-01 14:37:34","0x176af7b88bf75c6dde6ba99330781ed0c3b824b2","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02108854","50.5831829294","2947.80","","","Claim Rewards",""
"0xa3d9834bdc5366406c0d3a27a4124ddb7a9fdb0eaec8569b3eaaa9cb4ceb0043","12349209","1619884160","2021-05-01 15:49:20","0x2dee59010cbb5dd5dfc4ab90f7a63c423041b2bb","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01150128","27.5870852208","2947.80","","","Claim Rewards",""
"0xe3df5f151421105f5627332d40b9adc92e9bd6fdcc4740467c0697c0d6f516ce","12349369","1619886053","2021-05-01 16:20:53","0x6f70f8c55a0a187bee0202f5a85d9b43b5d07296","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01905724","45.7108864364","2947.80","","","Claim Rewards",""
"0x5e72593be0c711e7a9920ad9222586566ea604edfd2dde4a82932c85bab23635","12349466","1619887385","2021-05-01 16:43:05","0x80629de4ea833c62597964fd1b09e9d097f9c2b2","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.017417634","41.77811108874","2947.80","","","Claim Rewards",""
"0x49d41544ad1c947d73a168eb72707403c1c8d8b6d86d226dd2e361499ff94b35","12349573","1619888790","2021-05-01 17:06:30","0x93a99123b6cf9587fdfa007e42c04620ff1c0979","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.02252412","54.0265794732","2947.80","","","Claim Rewards",""
"0xd045333ca90536090a3c78d1bd6813210c3a1b7136737654cedcb91631b2cb44","12350245","1619897987","2021-05-01 19:39:47","0x4deb3edd991cfd2fcdaa6dcfe5f1743f6e7d16a6","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.04680544","112.2679964384","2947.80","","","Claim Rewards",""
"0x82308d400cf4f5d6abcdbe83750d7b35d8d70f160ebbc4a84b279a37673d8d20","12350285","1619898483","2021-05-01 19:48:03","0x0480b924a6f1018863e318af33c15f01619b7f2f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.020924049388","50.1886341025507","2947.80","","","Claim Rewards",""
"0xefc043883b71b001dc5feb92b1266377594eb79b93fa32a212c3aaea9823fc2d","12350698","1619903601","2021-05-01 21:13:21","0x41db44d3d72baba6a681c4b5fa0196ac6a749888","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01258521","30.1870105581","2947.80","","","Claim Rewards",""
"0x1117387e1b7fe8e5f61cbc31686c5868d5ce56e692ed64a9adcf9e7eba4760af","12350924","1619906565","2021-05-01 22:02:45","0x99c4fe0d7b8aeb5c5234914be2411648d89e4ba7","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01250478","29.9940903558","2947.80","","","Claim Rewards",""
"0xef0b04c0680e28d896740796f6fb674a6f9e763bd3d3a5a1414eaaa4ba4f1fcb","12350926","1619906575","2021-05-01 22:02:55","0xc35863e2f4180de7dfda147b9eb7950ebbc6d44c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.011387811609202272","27.3149188039487","2947.80","","","Claim Rewards",""
"0xb3b23b99a3a9ea120f3eff9ce2dd6e9512b7003d16821d7ae60d2620ce990e2f","12351228","1619910565","2021-05-01 23:09:25","0x8c4c56c8e1b1ff5f087c00b3a9185f7cf6bb414f","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.015176628816921252","36.4028136465555","2947.80","","","Claim Rewards",""
"0x681f0a5f7a41103e2f7bcd33862fe061473b9660fe47b2ff728a27cb82e06f79","12351648","1619916619","2021-05-02 00:50:19","0x1f8dec5061b0d9bf17e5828f249142b39dab84b4","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.011690068","28.03991400548","2954.22","","","Claim Rewards",""
"0x366a36c479858ad2cd280b0bcaea29e9bab0137005b9091df051455bee102522","12351653","1619916677","2021-05-02 00:51:17","0xdbe64b07a87b50c42705ee742331388e0726983c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010735984","25.75143858224","2954.22","","","Claim Rewards",""
"0xe59c7cd2fdf4cb4ba243591561c9f250dfcf5b99f75a0e137cc4934585f4af34","12351653","1619916677","2021-05-02 00:51:17","0xdbe64b07a87b50c42705ee742331388e0726983c","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.000859488","2.06157651168","2954.22","","","Claim Rewards",""
"0x05fa5f8f2baa465e10506da14af600e30f297b15ce2a1e03cbc0cbc617739f02","12351695","1619917326","2021-05-02 01:02:06","0xa342c03cd13adbb3cc1d49efac4b8e93d413cb3b","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.012243114","29.36645567154","2954.22","","","Claim Rewards",""
"0x1e76f76d682b9af9bd3d3da8b0acb726b0eebe802aada164fd2bc85cdaf48741","12351717","1619917552","2021-05-02 01:05:52","0x128a5994c8a9a1b7858e1dbfd114b63423575816","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010352556","24.83174434716","2954.22","","","Claim Rewards",""
"0xc7c3dc6022ea5122019e3658fcf191c3daeed6bad7927f86147fa4b8a6dca08e","12351849","1619918983","2021-05-02 01:29:43","0x4125caf9dd93ec6ad7a4c668ec55102f8f18203a","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.013053096","31.30928659656","2954.22","","","Claim Rewards",""
"0xc452339f7d8ced9d906fb0f5f74bc17667719fb32027f2a82f8c8a63a2b54599","12351925","1619920185","2021-05-02 01:49:45","0x7a5509e03b1a9d75a4106900f5a014888833dc91","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.00975744","23.4042931584","2954.22","","","Claim Rewards",""
"0xa80129a6066ceb6eecb42146ec29b731abf82cf338ec92f966ec7b556470e24f","12351969","1619920848","2021-05-02 02:00:48","0x8c43ce9afd5df06150e11df53e622206f5b39774","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.0095857","22.992355877","2954.22","","","Claim Rewards",""
"0x962479e60b034b1e3ec6987c957f260bf83dc6714526be8cb01791f5881b148b","12352016","1619921456","2021-05-02 02:10:56","0x7785dac603c634ff3a2bb4d6a3f56174ef6ecd08","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.010706544","25.68082350384","2954.22","","","Claim Rewards",""
"0xe29402fe0c08e2290af8404711cb3cfcdc6ee7a17ee88458dda74816bde36f0e","12352214","1619924092","2021-05-02 02:54:52","0x5350b6ccc9c3b3f9e56c50ed12bd28e869c6ef57","0xd784927ff2f95ba542bfc824c8a8a98f3495f6b5","","0","0","0","0.01412148","33.8719231428","2954.22","","","Claim Rewards",""
